"NZ50.Open","NZ50.High","NZ50.Low","NZ50.Close","NZ50.Volume","NZ50.Adjusted","Date"
3148.320068,3148.5,3130.689941,3143.909912,31931000,3143.909912,"2008-07-21"
3143.909912,3218.580078,3143.909912,3201.649902,43796600,3201.649902,"2008-07-22"
3201.649902,3288.330078,3201.649902,3287.22998,40377400,3287.22998,"2008-07-23"
3287.22998,3287.22998,3254.159912,3254.159912,32450800,3254.159912,"2008-07-24"
3254.159912,3273.929932,3254.159912,3256.570068,21922800,3256.570068,"2008-07-27"
3256.570068,3256.570068,3224.600098,3235.5,25874800,3235.5,"2008-07-28"
3235.5,3291.860107,3235.5,3287.76001,28892000,3287.76001,"2008-07-29"
3287.76001,3338.110107,3287.76001,3336.280029,50574400,3336.280029,"2008-07-30"
3336.280029,3336.5,3297.639893,3303.159912,36936800,3303.159912,"2008-07-31"
3303.159912,3328.320068,3296.48999,3319.219971,23193200,3319.219971,"2008-08-03"
3319.219971,3324.27002,3283.649902,3295.679932,31608400,3295.679932,"2008-08-04"
3295.679932,3362.840088,3295.679932,3352.340088,43264400,3352.340088,"2008-08-05"
3352.340088,3415.810059,3352.340088,3378.889893,32302200,3378.889893,"2008-08-06"
3378.889893,3378.889893,3318.459961,3357.820068,39806600,3357.820068,"2008-08-07"
3357.820068,3396.26001,3357.820068,3370.189941,39878600,3370.189941,"2008-08-10"
3370.189941,3373.959961,3345.669922,3353.629883,37554800,3353.629883,"2008-08-11"
3353.629883,3360.100098,3322.659912,3345.23999,40884400,3345.23999,"2008-08-12"
3345.23999,3345.23999,3320.439941,3333.899902,32953800,3333.899902,"2008-08-13"
3333.899902,3354.139893,3333.899902,3351.129883,44862800,3351.129883,"2008-08-14"
3351.129883,3359.800049,3334.149902,3334.149902,32956200,3334.149902,"2008-08-17"
3334.149902,3334.149902,3303.76001,3319.120117,82193600,3319.120117,"2008-08-18"
3319.120117,3332.02002,3292.919922,3332.02002,31258800,3332.02002,"2008-08-19"
3332.02002,3339.090088,3320.699951,3332.050049,42215000,3332.050049,"2008-08-20"
3332.050049,3334.899902,3303.330078,3311.610107,27561000,3311.610107,"2008-08-21"
3311.610107,3346.959961,3311.610107,3326.919922,34510600,3326.919922,"2008-08-24"
3326.919922,3326.919922,3283.820068,3321,25545600,3321,"2008-08-25"
3321,3328.219971,3311.320068,3318.52002,22437600,3318.52002,"2008-08-26"
3318.52002,3327.72998,3302.449951,3324.800049,29123400,3324.800049,"2008-08-27"
3324.800049,3374.97998,3324.800049,3353.23999,29386600,3353.23999,"2008-08-28"
3353.23999,3364.580078,3321.419922,3357.699951,20682800,3357.699951,"2008-08-31"
3357.699951,3376.209961,3357.699951,3367.25,15758800,3367.25,"2008-09-01"
3367.25,3376.629883,3354.850098,3373.449951,23552800,3373.449951,"2008-09-02"
3373.449951,3380.659912,3348.139893,3348.139893,34316200,3348.139893,"2008-09-03"
3348.139893,3348.139893,3314.159912,3336.179932,42890000,3336.179932,"2008-09-04"
3336.179932,3383.909912,3336.179932,3374.399902,24139000,3374.399902,"2008-09-07"
3374.399902,3391.77002,3370.030029,3376.389893,37506800,3376.389893,"2008-09-08"
3376.389893,3376.389893,3341.050049,3343.860107,40100400,3343.860107,"2008-09-09"
3343.860107,3387.820068,3330.030029,3333.540039,37604800,3333.540039,"2008-09-10"
3333.540039,3368.449951,3333.540039,3361.689941,27738000,3361.689941,"2008-09-11"
3361.689941,3368.659912,3309.51001,3319.899902,25521200,3319.899902,"2008-09-14"
3319.899902,3319.899902,3219.600098,3227.300049,41899200,3227.300049,"2008-09-15"
3227.300049,3276.689941,3220.600098,3269.929932,64323400,3269.929932,"2008-09-16"
3269.929932,3269.929932,3152.409912,3158.919922,44464800,3158.919922,"2008-09-17"
3158.919922,3217.149902,3158.919922,3187.129883,49265600,3187.129883,"2008-09-18"
3187.129883,3289.459961,3187.129883,3255.719971,27442000,3255.719971,"2008-09-21"
3255.719971,3255.719971,3216.379883,3228.189941,40629200,3228.189941,"2008-09-22"
3228.189941,3261.840088,3214.75,3259.679932,28839600,3259.679932,"2008-09-23"
3259.679932,3263.01001,3237.719971,3237.719971,29704000,3237.719971,"2008-09-24"
3237.719971,3264.02002,3187.580078,3187.580078,23118800,3187.580078,"2008-09-25"
3187.580078,3224.75,3187.580078,3188.540039,21436000,3188.540039,"2008-09-28"
3188.540039,3188.540039,3040.320068,3090.219971,48912000,3090.219971,"2008-09-29"
3090.219971,3202.409912,3090.219971,3187.959961,43381200,3187.959961,"2008-09-30"
3187.959961,3232.639893,3186.110107,3232.639893,24515000,3232.639893,"2008-10-01"
3232.639893,3232.639893,3140.699951,3151.540039,30351000,3151.540039,"2008-10-02"
3151.540039,3151.540039,3047.399902,3048.379883,19543000,3048.379883,"2008-10-05"
3048.379883,3048.379883,2962.379883,3004.189941,30385400,3004.189941,"2008-10-06"
3004.189941,3004.189941,2937.580078,2948.310059,45634000,2948.310059,"2008-10-07"
2948.310059,2948.310059,2925.090088,2944.399902,47302200,2944.399902,"2008-10-08"
2944.399902,2944.399902,2803.459961,2805.310059,35688000,2805.310059,"2008-10-09"
2805.310059,2851.889893,2777.75,2782.389893,31891600,2782.389893,"2008-10-12"
2782.389893,2983.76001,2782.389893,2948.969971,32398600,2948.969971,"2008-10-13"
2948.969971,2948.969971,2890.780029,2904.639893,29720000,2904.639893,"2008-10-14"
2904.639893,2904.639893,2759.219971,2764.689941,36471200,2764.689941,"2008-10-15"
2764.689941,2839.780029,2764.689941,2808.76001,37649400,2808.76001,"2008-10-16"
2808.76001,2889.919922,2808.76001,2889.919922,28140800,2889.919922,"2008-10-19"
2889.919922,2971.629883,2889.919922,2952.02002,29420000,2952.02002,"2008-10-20"
2952.02002,2952.02002,2899.399902,2899.399902,20262600,2899.399902,"2008-10-21"
2899.399902,2899.399902,2807.340088,2807.340088,26724400,2807.340088,"2008-10-22"
2807.340088,2836.159912,2773.780029,2778.550049,24322600,2778.550049,"2008-10-23"
2778.550049,2780.659912,2684.72998,2687.100098,26641000,2687.100098,"2008-10-27"
2687.100098,2809.610107,2687.100098,2745.600098,39490800,2745.600098,"2008-10-28"
2745.600098,2772.189941,2738.679932,2762.820068,25265200,2762.820068,"2008-10-29"
2762.820068,2820.860107,2762.820068,2820.860107,31429200,2820.860107,"2008-10-30"
2820.860107,2856.659912,2819.800049,2856.659912,16670200,2856.659912,"2008-11-02"
2856.659912,2871.899902,2841.610107,2844.310059,36355600,2844.310059,"2008-11-03"
2844.310059,2898.469971,2844.310059,2886.110107,18429800,2886.110107,"2008-11-04"
2886.110107,2886.110107,2832.179932,2840.129883,22120200,2840.129883,"2008-11-05"
2840.129883,2840.129883,2785.080078,2791.649902,20056800,2791.649902,"2008-11-06"
2791.649902,2843.899902,2791.649902,2837.850098,19677000,2837.850098,"2008-11-09"
2837.850098,2837.850098,2798.179932,2799.560059,17709600,2799.560059,"2008-11-10"
2799.560059,2799.560059,2760.320068,2772.189941,19246200,2772.189941,"2008-11-11"
2772.189941,2772.189941,2726.459961,2729.620117,23668800,2729.620117,"2008-11-12"
2729.620117,2787.25,2729.620117,2767.669922,26388800,2767.669922,"2008-11-13"
2767.669922,2768.810059,2732.290039,2741.919922,21222800,2741.919922,"2008-11-16"
2741.919922,2741.919922,2706.919922,2714.590088,20653200,2714.590088,"2008-11-17"
2714.590088,2725.639893,2696.73999,2706.27002,27357400,2706.27002,"2008-11-18"
2706.27002,2706.27002,2641.51001,2644.669922,30040400,2644.669922,"2008-11-19"
2644.669922,2644.669922,2568.540039,2578.100098,35489000,2578.100098,"2008-11-20"
2578.100098,2630.860107,2575.409912,2575.47998,20769600,2575.47998,"2008-11-23"
2575.47998,2641.02002,2575.47998,2634.879883,38513000,2634.879883,"2008-11-24"
2634.879883,2639.889893,2625.23999,2637.899902,28347600,2637.899902,"2008-11-25"
2637.899902,2673.02002,2637.899902,2668.73999,27060200,2668.73999,"2008-11-26"
2675.75,2710.959961,2667.169922,2710.959961,29990400,2710.959961,"2008-11-27"
2710.959961,2722.22998,2682.929932,2682.929932,16043800,2682.929932,"2008-11-30"
2682.929932,2682.929932,2622.73999,2651.149902,19859800,2651.149902,"2008-12-01"
2651.149902,2714.409912,2651.149902,2706.790039,33268400,2706.790039,"2008-12-02"
2706.790039,2730.679932,2706.790039,2730.679932,19863400,2730.679932,"2008-12-03"
2730.679932,2736.110107,2706.719971,2706.719971,25447600,2706.719971,"2008-12-04"
2706.719971,2740.120117,2699.810059,2699.810059,17231400,2699.810059,"2008-12-07"
2699.810059,2741.399902,2699.810059,2724.709961,36887000,2724.709961,"2008-12-08"
2724.709961,2724.709961,2711.550049,2711.550049,23141000,2711.550049,"2008-12-09"
2711.550049,2739.550049,2711.550049,2726.709961,23994000,2726.709961,"2008-12-10"
2726.709961,2726.709961,2676.949951,2676.949951,26140400,2676.949951,"2008-12-11"
2676.949951,2700.73999,2676.429932,2676.429932,25317400,2676.429932,"2008-12-14"
2676.429932,2695.840088,2672.379883,2695.080078,28413400,2695.080078,"2008-12-15"
2695.080078,2718.97998,2694.929932,2695.929932,42425600,2695.929932,"2008-12-16"
2695.929932,2709.189941,2685.320068,2707.590088,27727800,2707.590088,"2008-12-17"
2707.590088,2707.590088,2655.310059,2655.310059,34714000,2655.310059,"2008-12-18"
2655.310059,2679.75,2655.310059,2679.75,16751800,2679.75,"2008-12-21"
2679.75,2680.51001,2659.850098,2661.73999,13762200,2661.73999,"2008-12-22"
2661.73999,2678.169922,2655.870117,2668.060059,10792800,2668.060059,"2008-12-23"
2668.060059,2687.840088,2668.060059,2677.639893,11569600,2677.639893,"2008-12-28"
2677.639893,2687.879883,2674.22998,2678.219971,10490600,2678.219971,"2008-12-29"
2678.219971,2715.709961,2678.219971,2715.709961,27667800,2715.709961,"2008-12-30"
2715.709961,2754.550049,2715.709961,2744.889893,12375600,2744.889893,"2009-01-04"
2744.889893,2783.379883,2744.889893,2783.379883,18643400,2783.379883,"2009-01-05"
2783.379883,2792.330078,2764.23999,2764.23999,20671400,2764.23999,"2009-01-06"
2764.23999,2764.23999,2734.469971,2756.649902,24813000,2756.649902,"2009-01-07"
2756.649902,2764.290039,2749.52002,2757.409912,24612000,2757.409912,"2009-01-08"
2757.409912,2775.689941,2756.620117,2768.27002,17421600,2768.27002,"2009-01-11"
2768.27002,2776.669922,2731.879883,2774.639893,19037800,2774.639893,"2009-01-12"
2774.639893,2789.090088,2762.01001,2786.780029,17845600,2786.780029,"2009-01-13"
2786.780029,2786.780029,2742.830078,2742.830078,38029800,2742.830078,"2009-01-14"
2742.830078,2756.350098,2742.830078,2752.159912,38876400,2752.159912,"2009-01-15"
2752.159912,2766.610107,2747.97998,2747.97998,19069600,2747.97998,"2009-01-18"
2747.97998,2747.97998,2707.379883,2709.47998,31539200,2709.47998,"2009-01-19"
2709.47998,2709.47998,2692.429932,2705.040039,31083200,2705.040039,"2009-01-20"
2705.040039,2738.320068,2705.040039,2734.409912,27074400,2734.409912,"2009-01-21"
2734.409912,2734.409912,2705.090088,2705.090088,29782400,2705.090088,"2009-01-22"
2705.090088,2715.550049,2705.090088,2705.75,16185400,2705.75,"2009-01-25"
2705.75,2739.429932,2705.75,2735.860107,19431600,2735.860107,"2009-01-26"
2735.860107,2750.540039,2724.350098,2747.899902,37090400,2747.899902,"2009-01-27"
2747.899902,2800.419922,2747.899902,2770.120117,62808000,2770.120117,"2009-01-28"
2770.120117,2774.139893,2753.47998,2774.139893,41394200,2774.139893,"2009-01-29"
2774.139893,2774.689941,2758.360107,2771.5,27992600,2771.5,"2009-02-01"
2771.5,2780.360107,2760,2780.290039,31328800,2780.290039,"2009-02-02"
2780.290039,2792.620117,2764.320068,2768.620117,28347200,2768.620117,"2009-02-03"
2768.620117,2773.5,2754.820068,2773.5,29001400,2773.5,"2009-02-04"
2773.5,2806.02002,2766.560059,2766.560059,34221200,2766.560059,"2009-02-08"
2766.560059,2772.649902,2745.629883,2750.050049,33894200,2750.050049,"2009-02-09"
2750.050049,2750.050049,2718.540039,2730.22998,26768000,2730.22998,"2009-02-10"
2730.22998,2750.149902,2730.22998,2750.149902,25716200,2750.149902,"2009-02-11"
2750.149902,2755.449951,2746.899902,2750.77002,35708400,2750.77002,"2009-02-12"
2750.77002,2750.77002,2680.189941,2680.189941,33626800,2680.189941,"2009-02-15"
2680.189941,2680.23999,2664.899902,2672.620117,33844400,2672.620117,"2009-02-16"
2672.620117,2672.620117,2613.73999,2621,37274800,2621,"2009-02-17"
2621,2622.310059,2594.179932,2616.929932,36161600,2616.929932,"2009-02-18"
2616.929932,2616.929932,2562.5,2576.679932,33368800,2576.679932,"2009-02-19"
2576.679932,2577.090088,2538.040039,2538.290039,26806000,2538.290039,"2009-02-22"
2538.290039,2538.290039,2479.379883,2487.530029,31167200,2487.530029,"2009-02-23"
2487.530029,2531.540039,2487.530029,2499.820068,27162200,2499.820068,"2009-02-24"
2499.820068,2512.129883,2496.870117,2497.429932,24160200,2497.429932,"2009-02-25"
2497.429932,2522.320068,2489.110107,2522.320068,33374800,2522.320068,"2009-02-26"
2522.320068,2522.320068,2479.129883,2481.51001,22456800,2481.51001,"2009-03-01"
2481.51001,2481.51001,2411.159912,2417.949951,23621200,2417.949951,"2009-03-02"
2417.949951,2469.47998,2417.949951,2469.340088,29326600,2469.340088,"2009-03-03"
2469.340088,2513.969971,2469.340088,2491.399902,21742800,2491.399902,"2009-03-04"
2491.399902,2491.399902,2452.639893,2471.040039,32120600,2471.040039,"2009-03-05"
2471.040039,2496.280029,2461.850098,2469.169922,42739000,2469.169922,"2009-03-08"
2469.169922,2469.169922,2451.129883,2462.709961,43300400,2462.709961,"2009-03-09"
2462.709961,2519.399902,2462.709961,2497.51001,43274800,2497.51001,"2009-03-10"
2497.51001,2503.290039,2488.080078,2491.620117,31186400,2491.620117,"2009-03-11"
2491.620117,2534.060059,2491.620117,2523.389893,41346800,2523.389893,"2009-03-12"
2523.389893,2562.929932,2523.389893,2544.330078,28998600,2544.330078,"2009-03-15"
2544.330078,2565.280029,2528.649902,2564.719971,24421800,2564.719971,"2009-03-16"
2564.719971,2613.830078,2564.719971,2606.330078,33692600,2606.330078,"2009-03-17"
2606.330078,2633.209961,2606.330078,2633.209961,27517800,2633.209961,"2009-03-18"
2633.209961,2633.209961,2598.949951,2599.030029,36333400,2599.030029,"2009-03-19"
2599.030029,2604.469971,2582.98999,2591.429932,28454800,2591.429932,"2009-03-22"
2591.429932,2677.52002,2591.429932,2635.330078,32118400,2635.330078,"2009-03-23"
2635.330078,2640.23999,2623.830078,2630.330078,27642000,2630.330078,"2009-03-24"
2630.330078,2638.199951,2613.919922,2616.25,31543000,2616.25,"2009-03-25"
2616.25,2653.47998,2609.570068,2653.47998,26530200,2653.47998,"2009-03-26"
2653.47998,2653.47998,2627.75,2641.98999,20974000,2641.98999,"2009-03-29"
2641.98999,2641.98999,2590.389893,2590.389893,44642600,2590.389893,"2009-03-30"
2590.389893,2618.050049,2555.439941,2569.23999,29854200,2569.23999,"2009-03-31"
2569.23999,2585.800049,2561.320068,2585.800049,37773400,2585.800049,"2009-04-01"
2585.800049,2633.360107,2585.800049,2614.47998,31651200,2614.47998,"2009-04-02"
2614.47998,2633.5,2614.47998,2633.439941,22053400,2633.439941,"2009-04-05"
2633.439941,2633.439941,2605.189941,2612.469971,34733600,2612.469971,"2009-04-06"
2612.469971,2612.469971,2566.97998,2568.909912,40021600,2568.909912,"2009-04-07"
2568.909912,2576.070068,2559.959961,2571.149902,30605200,2571.149902,"2009-04-08"
2571.149902,2614.429932,2571.149902,2599.820068,34795800,2599.820068,"2009-04-13"
2599.820068,2603.469971,2586.48999,2600.649902,36171000,2600.649902,"2009-04-14"
2600.649902,2664.52002,2600.649902,2663.139893,38679800,2663.139893,"2009-04-15"
2663.139893,2713.790039,2656.639893,2711.27002,38754400,2711.27002,"2009-04-16"
2711.27002,2717.610107,2688.219971,2698.800049,26690800,2698.800049,"2009-04-19"
2698.800049,2698.800049,2655.939941,2664.860107,27186200,2664.860107,"2009-04-20"
2664.860107,2677.449951,2658.25,2662.939941,31268600,2662.939941,"2009-04-21"
2662.939941,2663.75,2648.389893,2658.850098,28892800,2658.850098,"2009-04-22"
2658.850098,2673.530029,2649.719971,2656.389893,41769800,2656.389893,"2009-04-23"
2656.389893,2667.48999,2654.040039,2664.370117,32104600,2664.370117,"2009-04-26"
2664.370117,2700.51001,2664.370117,2686.439941,33887600,2686.439941,"2009-04-27"
2686.439941,2705.959961,2681.110107,2699.709961,68577000,2699.709961,"2009-04-28"
2699.709961,2764.899902,2699.709961,2740.580078,54303600,2740.580078,"2009-04-29"
2740.580078,2750.169922,2713.669922,2719.919922,31839800,2719.919922,"2009-04-30"
2719.919922,2766.27002,2719.919922,2766.27002,32750600,2766.27002,"2009-05-03"
2766.27002,2837.719971,2766.27002,2819.050049,52744400,2819.050049,"2009-05-04"
2819.050049,2842.659912,2816.899902,2831.360107,35504600,2831.360107,"2009-05-05"
2831.360107,2866.209961,2831.360107,2854.870117,46603600,2854.870117,"2009-05-06"
2854.870117,2873.139893,2822.580078,2873.139893,41954400,2873.139893,"2009-05-07"
2873.139893,2918.840088,2829.219971,2829.219971,41455200,2829.219971,"2009-05-10"
2829.219971,2832.52002,2809.159912,2812.699951,33725800,2812.699951,"2009-05-11"
2812.699951,2824.800049,2799.699951,2811.560059,38428000,2811.560059,"2009-05-12"
2811.560059,2811.560059,2770.48999,2776.120117,45265800,2776.120117,"2009-05-13"
2776.120117,2809.830078,2776.120117,2790.899902,38073400,2790.899902,"2009-05-14"
2790.899902,2793.820068,2777.860107,2777.860107,44277400,2777.860107,"2009-05-17"
2777.860107,2826.699951,2777.860107,2790.800049,34820400,2790.800049,"2009-05-18"
2790.800049,2806.139893,2789.25,2801.080078,39273600,2801.080078,"2009-05-19"
2801.080078,2801.080078,2767.860107,2776.310059,56974200,2776.310059,"2009-05-20"
2776.310059,2776.310059,2756.340088,2760.540039,29348000,2760.540039,"2009-05-21"
2760.540039,2765.179932,2738.310059,2740.199951,27930000,2740.199951,"2009-05-24"
2740.199951,2754.320068,2732.02002,2734.070068,38136400,2734.070068,"2009-05-25"
2734.070068,2770.959961,2734.070068,2769.780029,56017000,2769.780029,"2009-05-26"
2769.51001,2769.51001,2720.02002,2721.97998,51171600,2721.97998,"2009-05-27"
2721.97998,2764.350098,2721.97998,2764.169922,56905200,2764.169922,"2009-05-28"
2764.169922,2807.199951,2764.169922,2807.199951,62251800,2807.199951,"2009-06-01"
2807.199951,2840.629883,2800.080078,2840.629883,46753400,2840.629883,"2009-06-02"
2840.629883,2841.429932,2815.709961,2815.709961,64247400,2815.709961,"2009-06-03"
2815.709961,2843.75,2815.709961,2834.51001,42775400,2834.51001,"2009-06-04"
2834.51001,2835.409912,2814.189941,2816.620117,23238000,2816.620117,"2009-06-07"
2816.620117,2822.399902,2810.719971,2822.399902,26702400,2822.399902,"2009-06-08"
2822.399902,2831.060059,2814.76001,2827.969971,30950400,2827.969971,"2009-06-09"
2827.969971,2827.969971,2796.540039,2796.540039,29184000,2796.540039,"2009-06-10"
2796.540039,2809.820068,2794.26001,2809.820068,39952800,2809.820068,"2009-06-11"
2809.820068,2826.709961,2809.530029,2825.159912,26463600,2825.159912,"2009-06-14"
2825.159912,2825.159912,2784.879883,2786.149902,26134800,2786.149902,"2009-06-15"
2786.149902,2786.149902,2768.360107,2778.040039,28616800,2778.040039,"2009-06-16"
2778.040039,2800.860107,2778.040039,2798.23999,38480800,2798.23999,"2009-06-17"
2798.23999,2803.01001,2784.27002,2784.27002,49770000,2784.27002,"2009-06-18"
2784.27002,2809.340088,2784.27002,2794.909912,31402000,2794.909912,"2009-06-21"
2794.909912,2794.909912,2757.050049,2762.01001,24555400,2762.01001,"2009-06-22"
2762.01001,2762.01001,2736.290039,2739.810059,24066400,2739.810059,"2009-06-23"
2739.810059,2770.659912,2739.810059,2770.659912,28497600,2770.659912,"2009-06-24"
2770.659912,2788.040039,2759.409912,2770.620117,34145200,2770.620117,"2009-06-25"
