"N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted","Date"
951.869995,953.440002,945.159973,951.52002,0,951.52002,"2001-05-21"
955.330017,965.140015,955.330017,959.72998,0,959.72998,"2001-05-22"
956.099976,959.450012,951.549988,951.549988,0,951.549988,"2001-05-23"
951.030029,958.049988,949.309998,954.200012,0,954.200012,"2001-05-24"
954.039978,954.849976,942.150024,943.390015,0,943.390015,"2001-05-25"
944.460022,952.690002,943.409973,948.669983,0,948.669983,"2001-05-28"
947.02002,952.26001,940.830017,941.190002,0,941.190002,"2001-05-29"
938.299988,940.210022,926.669983,927.280029,0,927.280029,"2001-05-30"
924.630005,931.109985,920.580017,929.130005,0,929.130005,"2001-05-31"
928.409973,929.609985,919.650024,924.590027,0,924.590027,"2001-06-01"
NA,NA,NA,NA,NA,NA,"2001-06-04"
931.840027,938.47998,929.330017,938.409973,0,938.409973,"2001-06-05"
940.140015,941.700012,934.719971,936.119995,0,936.119995,"2001-06-06"
933.080017,935.969971,925.809998,931.340027,0,931.340027,"2001-06-07"
940.059998,940.909973,929.47998,929.51001,0,929.51001,"2001-06-08"
928.210022,932.869995,922.97998,923.5,0,923.5,"2001-06-11"
923.619995,924.630005,905.440002,907.590027,0,907.590027,"2001-06-12"
911.559998,915.419983,911.169983,913.26001,0,913.26001,"2001-06-13"
907.98999,909.030029,900.75,902.659973,0,902.659973,"2001-06-14"
897.320007,899.109985,884.929993,891.869995,0,891.869995,"2001-06-15"
890.76001,892.659973,884.099976,884.099976,0,884.099976,"2001-06-18"
883.97998,895.210022,883.359985,887.47998,0,887.47998,"2001-06-19"
885.340027,885.340027,874.799988,883.340027,0,883.340027,"2001-06-20"
887,888.539978,878.27002,880.919983,0,880.919983,"2001-06-21"
883.789978,891.299988,883.280029,889.090027,0,889.090027,"2001-06-22"
885.450012,895.559998,883.309998,892.409973,0,892.409973,"2001-06-25"
891.98999,891.98999,874.080017,876.5,0,876.5,"2001-06-26"
876.619995,878.580017,870.98999,872.25,0,872.25,"2001-06-27"
871.01001,881.25,858.289978,881,0,881,"2001-06-28"
882.280029,896.369995,879.130005,896.369995,0,896.369995,"2001-06-29"
896.070007,908.190002,892.679993,908.02002,0,908.02002,"2001-07-02"
905.080017,905.320007,895.030029,895.030029,0,895.030029,"2001-07-03"
897.159973,897.159973,885.059998,891.02002,0,891.02002,"2001-07-04"
884.97998,887.780029,879.320007,885.780029,0,885.780029,"2001-07-05"
882.23999,882.23999,865.340027,867.25,0,867.25,"2001-07-06"
867.27002,871.280029,852.52002,869.169983,0,869.169983,"2001-07-09"
868.469971,875.23999,861.429993,863.030029,0,863.030029,"2001-07-10"
851.5,858.289978,849.77002,852.559998,0,852.559998,"2001-07-11"
862.679993,865.159973,858.099976,859.200012,0,859.200012,"2001-07-12"
864.26001,866.280029,853.429993,865.909973,0,865.909973,"2001-07-13"
866.789978,866.789978,858.580017,862.559998,0,862.559998,"2001-07-16"
856.570007,859.23999,853.049988,857.210022,0,857.210022,"2001-07-17"
857.090027,857.090027,840,841.27002,0,841.27002,"2001-07-18"
842.650024,849.919983,833.700012,849.919983,0,849.919983,"2001-07-19"
843.76001,844.650024,837.539978,843.099976,0,843.099976,"2001-07-20"
840.109985,855.599976,839.559998,847.98999,0,847.98999,"2001-07-23"
844.849976,848.51001,839.289978,840.200012,0,840.200012,"2001-07-24"
838.909973,843.570007,825.330017,825.409973,0,825.409973,"2001-07-25"
833.210022,835.880005,825.789978,833.210022,0,833.210022,"2001-07-26"
837.23999,850.940002,837.23999,850.840027,0,850.840027,"2001-07-27"
852.039978,864.799988,847.960022,862.080017,0,862.080017,"2001-07-30"
861.530029,870.710022,856.669983,869.780029,0,869.780029,"2001-07-31"
868.090027,876.169983,867.390015,874.690002,0,874.690002,"2001-08-01"
875.289978,886.289978,869.530029,869.809998,0,869.809998,"2001-08-02"
868.179993,869.830017,858.619995,859.369995,0,859.369995,"2001-08-03"
858.919983,869.169983,857.340027,864.109985,0,864.109985,"2001-08-06"
860.869995,864.75,851.640015,863.179993,0,863.179993,"2001-08-07"
861.169983,861.169983,850.440002,853.820007,0,853.820007,"2001-08-08"
846.929993,846.929993,837.390015,838.830017,0,838.830017,"2001-08-09"
842.090027,849.169983,827.849976,831.669983,0,831.669983,"2001-08-10"
838.98999,842.140015,829.289978,840.400024,0,840.400024,"2001-08-13"
843.909973,852.969971,843.859985,847.940002,0,847.940002,"2001-08-14"
846.530029,849.200012,840.719971,842.419983,0,842.419983,"2001-08-15"
840.140015,840.140015,831.030029,835.919983,0,835.919983,"2001-08-16"
837.590027,841.5,816.640015,820.219971,0,820.219971,"2001-08-17"
818.97998,823.830017,810.469971,821.25,0,821.25,"2001-08-20"
824.080017,829.349976,819.48999,829.22998,0,829.22998,"2001-08-21"
822.669983,836.309998,818.820007,825.77002,0,825.77002,"2001-08-22"
828.890015,832.119995,821.859985,829.039978,0,829.039978,"2001-08-23"
830.809998,843.900024,830.549988,843.469971,0,843.469971,"2001-08-24"
844.070007,851.429993,842.650024,844.130005,0,844.130005,"2001-08-27"
842.179993,848.539978,827.940002,830.26001,0,830.26001,"2001-08-28"
827.390015,838.059998,822.869995,833.650024,0,833.650024,"2001-08-29"
832.869995,837.789978,815.419983,816.210022,0,816.210022,"2001-08-30"
812.960022,818.109985,810.22998,812.700012,0,812.700012,"2001-08-31"
815.659973,815.73999,796.549988,802.409973,0,802.409973,"2001-09-03"
810.650024,813.539978,793.640015,810.099976,0,810.099976,"2001-09-04"
804.77002,805.599976,795.340027,796.419983,0,796.419983,"2001-09-05"
801.469971,802.52002,778.619995,780.380005,0,780.380005,"2001-09-06"
779.76001,783.289978,762.349976,764.580017,0,764.580017,"2001-09-07"
759.76001,765.580017,736.440002,759.130005,0,759.130005,"2001-09-10"
756.359985,756.359985,756.359985,756.359985,0,756.359985,"2001-09-11"
745.559998,745.559998,745.559998,745.559998,0,745.559998,"2001-09-12"
NA,NA,NA,NA,NA,NA,"2001-09-13"
741.419983,742.400024,711.809998,713.669983,0,713.669983,"2001-09-14"
696.690002,711.349976,678.059998,710.98999,0,710.98999,"2001-09-17"
690.390015,690.390015,676.700012,689.880005,0,689.880005,"2001-09-18"
687.599976,698.049988,672.859985,676.140015,0,676.140015,"2001-09-19"
673.75,678.719971,643.549988,647.289978,0,647.289978,"2001-09-20"
613.289978,643.26001,601.219971,629.880005,0,629.880005,"2001-09-21"
641.880005,665.830017,641.880005,665.830017,0,665.830017,"2001-09-24"
641.880005,681.049988,641.880005,676.559998,0,676.559998,"2001-09-25"
673.27002,695.559998,667.23999,687.02002,0,687.02002,"2001-09-26"
683.900024,692.789978,679.830017,692.789978,0,692.789978,"2001-09-27"
701.97998,711.909973,701.97998,710.409973,0,710.409973,"2001-09-28"
712.630005,713.159973,692.159973,695.159973,0,695.159973,"2001-10-01"
698.01001,701.73999,679.950012,701.700012,0,701.700012,"2001-10-02"
700.98999,700.98999,682.200012,696.070007,0,696.070007,"2001-10-03"
709.719971,725.23999,709.340027,725.23999,0,725.23999,"2001-10-04"
717.429993,731.97998,712.25,721.23999,0,721.23999,"2001-10-05"
713.02002,722.539978,698.849976,722.47998,0,722.47998,"2001-10-08"
720.450012,730.469971,715.710022,723.919983,0,723.919983,"2001-10-09"
720.799988,746.75,717.48999,746.75,0,746.75,"2001-10-10"
748.72998,763.690002,748.030029,751.210022,0,751.210022,"2001-10-11"
757.02002,758.469971,741.469971,749.880005,0,749.880005,"2001-10-12"
741.340027,742.349976,722.650024,725.76001,0,725.76001,"2001-10-15"
726.47998,739.049988,720.630005,737.039978,0,737.039978,"2001-10-16"
746.340027,761.700012,746.340027,753.609985,0,753.609985,"2001-10-17"
739.369995,743.75,734.5,739.22998,0,739.22998,"2001-10-18"
735.960022,739.419983,722.710022,727.650024,0,727.650024,"2001-10-19"
730.47998,740.659973,723.830017,740.460022,0,740.460022,"2001-10-22"
745,761.869995,745,761.859985,0,761.859985,"2001-10-23"
756.309998,774.140015,751.909973,764.309998,0,764.309998,"2001-10-24"
766.409973,775.549988,744.690002,747.23999,0,747.23999,"2001-10-25"
759.419983,765.630005,755.25,765.630005,0,765.630005,"2001-10-26"
765.02002,765.02002,751.289978,751.289978,0,751.289978,"2001-10-29"
741.530029,741.890015,727.390015,730.080017,0,730.080017,"2001-10-30"
727.140015,750,721.080017,743.130005,0,743.130005,"2001-10-31"
741.969971,748.700012,733.559998,748.700012,0,748.700012,"2001-11-01"
751.780029,757.080017,746.599976,750.320007,0,750.320007,"2001-11-02"
753.650024,770.280029,753.570007,769.940002,0,769.940002,"2001-11-05"
771.22998,777.919983,762.539978,766.340027,0,766.340027,"2001-11-06"
769.25,775.01001,758.900024,774.530029,0,774.530029,"2001-11-07"
774.450012,791.51001,772.859985,788.77002,0,788.77002,"2001-11-08"
781.599976,786.210022,777.130005,777.190002,0,777.190002,"2001-11-09"
778.140015,778.140015,749.960022,756.190002,0,756.190002,"2001-11-12"
764.01001,787.530029,764.01001,787.429993,0,787.429993,"2001-11-13"
787.549988,801.400024,782.099976,787.409973,0,787.409973,"2001-11-14"
789.549988,796.450012,780.840027,786.890015,0,786.890015,"2001-11-15"
789.559998,792.030029,781.700012,791.099976,0,791.099976,"2001-11-16"
796.22998,805.52002,793.140015,801.909973,0,801.909973,"2001-11-19"
804.789978,805.01001,788.719971,791.77002,0,791.77002,"2001-11-20"
789.359985,796.75,784.940002,785.530029,0,785.530029,"2001-11-21"
787.940002,795.26001,785.98999,793.380005,0,793.380005,"2001-11-22"
796.080017,799.340027,783.820007,790.880005,0,790.880005,"2001-11-23"
796.940002,800.619995,788.72998,789.049988,0,789.049988,"2001-11-26"
792.559998,794.599976,774.460022,777.099976,0,777.099976,"2001-11-27"
773.940002,779.73999,766.880005,768.849976,0,768.849976,"2001-11-28"
763.070007,774.47998,760.690002,769.320007,0,769.320007,"2001-11-29"
773.349976,778.590027,768.25,773.130005,0,773.130005,"2001-11-30"
768.51001,770.419983,760.559998,770.219971,0,770.219971,"2001-12-03"
772.320007,778.880005,770.369995,778.880005,0,778.880005,"2001-12-04"
785.640015,802.72998,785.169983,801.820007,0,801.820007,"2001-12-05"
804.080017,811.26001,797.359985,801.820007,0,801.820007,"2001-12-06"
799.849976,802.039978,794.719971,796.929993,0,796.929993,"2001-12-07"
794.210022,794.210022,782.77002,783.559998,0,783.559998,"2001-12-10"
781.179993,786.950012,777.359985,783.23999,0,783.23999,"2001-12-11"
784.460022,788.460022,774.859985,775.099976,0,775.099976,"2001-12-12"
774.780029,778.200012,758.659973,759.419983,0,759.419983,"2001-12-13"
755.119995,759.820007,750.25,750.679993,0,750.679993,"2001-12-14"
755.219971,774.469971,749.849976,773.539978,0,773.539978,"2001-12-17"
772.179993,778.409973,768.469971,772.109985,0,772.109985,"2001-12-18"
770.210022,774.669983,763.75,770.780029,0,770.780029,"2001-12-19"
766.909973,772.469971,762.859985,764.840027,0,764.840027,"2001-12-20"
759.539978,779.799988,756.77002,779.22998,0,779.22998,"2001-12-21"
776.809998,780.960022,775.719971,780.070007,0,780.070007,"2001-12-24"
NA,NA,NA,NA,NA,NA,"2001-12-25"
NA,NA,NA,NA,NA,NA,"2001-12-26"
782.919983,795.27002,782.27002,795.039978,0,795.039978,"2001-12-27"
795.070007,801.359985,794.23999,800.469971,0,800.469971,"2001-12-28"
NA,NA,NA,NA,NA,NA,"2001-12-31"
NA,NA,NA,NA,NA,NA,"2002-01-01"
795.960022,801.169983,788.659973,789.780029,0,789.780029,"2002-01-02"
796.190002,806.369995,794.640015,803.77002,0,803.77002,"2002-01-03"
808.080017,811.780029,802.080017,803.099976,0,803.099976,"2002-01-04"
803.969971,808.799988,794.219971,794.780029,0,794.780029,"2002-01-07"
791.349976,798.150024,786.809998,787.419983,0,787.419983,"2002-01-08"
789.330017,791.969971,781.039978,791.75,0,791.75,"2002-01-09"
786.25,787.900024,778.200012,780.460022,0,780.460022,"2002-01-10"
782.830017,790.559998,780.25,786.780029,0,786.780029,"2002-01-11"
782.780029,783.159973,769.429993,770.299988,0,770.299988,"2002-01-14"
770.969971,781.599976,765.349976,781.400024,0,781.400024,"2002-01-15"
776.02002,776.349976,767.299988,768.890015,0,768.890015,"2002-01-16"
769.630005,780.47998,769.630005,778.190002,0,778.190002,"2002-01-17"
773.049988,776.309998,770.429993,773.380005,0,773.380005,"2002-01-18"
772.080017,772.380005,764.960022,769.950012,0,769.950012,"2002-01-21"
769.630005,780.780029,767.150024,774.080017,0,774.080017,"2002-01-22"
769.409973,775.5,768.01001,774.049988,0,774.049988,"2002-01-23"
779.219971,787.349976,777.73999,785.549988,0,785.549988,"2002-01-24"
783.51001,785.549988,777.25,783.549988,0,783.549988,"2002-01-25"
787.070007,794.539978,787.030029,790.330017,0,790.330017,"2002-01-28"
793.200012,794.640015,782.01001,782.01001,0,782.01001,"2002-01-29"
773.48999,775.219971,766.820007,770.049988,0,770.049988,"2002-01-30"
777.219971,782.539978,775.440002,779.710022,0,779.710022,"2002-01-31"
782.51001,785.309998,778.039978,779,0,779,"2002-02-01"
776.98999,777.799988,769.280029,771.119995,0,771.119995,"2002-02-04"
763.77002,766.97998,751.969971,756.090027,0,756.090027,"2002-02-05"
758.76001,760.210022,746.190002,749.25,0,749.25,"2002-02-06"
745.75,753.849976,742.070007,752.179993,0,752.179993,"2002-02-07"
748.130005,755.330017,746.700012,751.47998,0,751.47998,"2002-02-08"
756.890015,762.76001,756.890015,760.77002,0,760.77002,"2002-02-11"
765.090027,768.340027,755.570007,758.570007,0,758.570007,"2002-02-12"
760.080017,764.289978,754.73999,762.77002,0,762.77002,"2002-02-13"
766.280029,773.880005,763.460022,773.450012,0,773.450012,"2002-02-14"
770.390015,773.419983,766.179993,766.429993,0,766.429993,"2002-02-15"
762.960022,765.549988,760.799988,760.929993,0,760.929993,"2002-02-18"
755.299988,755.570007,744.950012,745.159973,0,745.159973,"2002-02-19"
743.400024,748.690002,738.030029,741.309998,0,741.309998,"2002-02-20"
750.75,754.099976,745.73999,749.75,0,749.75,"2002-02-21"
744.460022,745.26001,737.51001,741.26001,0,741.26001,"2002-02-22"
746.909973,751.179993,740.609985,751.169983,0,751.169983,"2002-02-25"
757.01001,763.359985,755.359985,756.849976,0,756.849976,"2002-02-26"
763.179993,769.609985,761.049988,769.609985,0,769.609985,"2002-02-27"
764.400024,776.679993,760.650024,774.530029,0,774.530029,"2002-02-28"
774.070007,781.26001,772.140015,779.419983,0,779.419983,"2002-03-01"
788.73999,801.179993,788.559998,798.72998,0,798.72998,"2002-03-04"
795.609985,801.789978,793.22998,795.719971,0,795.719971,"2002-03-05"
792.549988,800.01001,790.190002,796.97998,0,796.97998,"2002-03-06"
805.859985,810.159973,800.210022,803.289978,0,803.289978,"2002-03-07"
802.799988,809.419983,799.309998,804.690002,0,804.690002,"2002-03-08"
802.640015,808.25,798.859985,800.559998,0,800.559998,"2002-03-11"
797.780029,798.690002,790.190002,795.469971,0,795.469971,"2002-03-12"
797.48999,802.289978,790.929993,790.929993,0,790.929993,"2002-03-13"
792.150024,796.219971,790.200012,793.159973,0,793.159973,"2002-03-14"
793.650024,800.650024,788.940002,800.650024,0,800.650024,"2002-03-15"
804.25,811.390015,803.429993,807.72998,0,807.72998,"2002-03-18"
808.219971,812.75,808.140015,811.73999,0,811.73999,"2002-03-19"
811.049988,813.26001,805.130005,806.320007,0,806.320007,"2002-03-20"
801.789978,808.419983,801.159973,803.219971,0,803.219971,"2002-03-21"
809,810,803.380005,806.820007,0,806.820007,"2002-03-22"
805.900024,812.539978,803.630005,804.159973,0,804.159973,"2002-03-25"
801.47998,811.159973,801.47998,808.909973,0,808.909973,"2002-03-26"
810,810.119995,805.099976,808.820007,0,808.820007,"2002-03-27"
811.22998,820.289978,811.150024,819.840027,0,819.840027,"2002-03-28"
NA,NA,NA,NA,NA,NA,"2002-03-29"
NA,NA,NA,NA,NA,NA,"2002-04-01"
817.280029,819.659973,812.359985,812.849976,0,812.849976,"2002-04-02"
812.070007,813.369995,806.469971,811.590027,0,811.590027,"2002-04-03"
807.900024,809.25,796.159973,798.23999,0,798.23999,"2002-04-04"
798.159973,798.72998,792.669983,794.330017,0,794.330017,"2002-04-05"
792.330017,792.429993,778.51001,781.780029,0,781.780029,"2002-04-08"
787.659973,790.789978,785.390015,786.169983,0,786.169983,"2002-04-09"
782.840027,796.780029,780.619995,794.52002,0,794.52002,"2002-04-10"
796.099976,798.169983,782.179993,782.26001,0,782.26001,"2002-04-11"
783.77002,788.159973,781.809998,785.940002,0,785.940002,"2002-04-12"
788.419983,793.210022,785.659973,790.919983,0,790.919983,"2002-04-15"
796.700012,807.570007,796.179993,807.349976,0,807.349976,"2002-04-16"
811.950012,816.02002,808.039978,808.049988,0,808.049988,"2002-04-17"
808.72998,814.919983,804.200012,807.030029,0,807.030029,"2002-04-18"
803.080017,810.169983,800.400024,809.369995,0,809.369995,"2002-04-19"
806.52002,807.969971,798.289978,803.030029,0,803.030029,"2002-04-22"
804.299988,807.619995,796.97998,802.929993,0,802.929993,"2002-04-23"
801.48999,805.320007,794.190002,795.580017,0,795.580017,"2002-04-24"
792.049988,792.159973,776.909973,784.960022,0,784.960022,"2002-04-25"
787.359985,791.849976,782.830017,783.039978,0,783.039978,"2002-04-26"
777.289978,780.369995,773.330017,777.809998,0,777.809998,"2002-04-29"
777.01001,783.919983,773.140015,783.919983,0,783.919983,"2002-04-30"
NA,NA,NA,NA,NA,NA,"2002-05-01"
785.299988,786.369995,774.590027,774.590027,0,774.590027,"2002-05-02"
772.150024,782.26001,764.820007,765.799988,0,765.799988,"2002-05-03"
763.130005,769.320007,762.619995,765.940002,0,765.940002,"2002-05-06"
758.969971,761.210022,745.799988,755.099976,0,755.099976,"2002-05-07"
762.669983,771.969971,762.280029,771.969971,0,771.969971,"2002-05-08"
773.840027,774.549988,767.840027,770.76001,0,770.76001,"2002-05-09"
768.320007,770.450012,760,761.530029,0,761.530029,"2002-05-10"
754.820007,767.940002,754.820007,767.700012,0,767.700012,"2002-05-13"
769.25,782.640015,765.679993,780.049988,0,780.049988,"2002-05-14"
784.419983,786.809998,777.73999,783.640015,0,783.640015,"2002-05-15"
780.109985,786.72998,778.859985,782.450012,0,782.450012,"2002-05-16"
784.890015,787.130005,776.299988,777.5,0,777.5,"2002-05-17"
778.340027,780.640015,769.659973,771.549988,0,771.549988,"2002-05-20"
769.380005,775.650024,765.599976,770.320007,0,770.320007,"2002-05-21"
767.109985,768.940002,757.26001,759.01001,0,759.01001,"2002-05-22"
763.960022,766.219971,758.099976,763.340027,0,763.340027,"2002-05-23"
767.630005,768.940002,761.820007,763.47998,0,763.47998,"2002-05-24"
762.289978,771.72998,762.289978,765.77002,0,765.77002,"2002-05-27"
771.400024,774.109985,761.390015,762.099976,0,762.099976,"2002-05-28"
761.299988,763.609985,759.049988,761.26001,0,761.26001,"2002-05-29"
758.599976,758.900024,747.630005,749.190002,0,749.190002,"2002-05-30"
749.22998,755.530029,747.030029,753.390015,0,753.390015,"2002-05-31"
749.75,754.140015,744.840027,744.950012,0,744.950012,"2002-06-03"
732.900024,733.179993,719.710022,719.710022,0,719.710022,"2002-06-04"
724.039978,728.669983,720.73999,721.650024,0,721.650024,"2002-06-05"
725.169983,733.929993,723.539978,724.76001,0,724.76001,"2002-06-06"
713.700012,713.700012,702.919983,710.900024,0,710.900024,"2002-06-07"
717.880005,719.73999,708.22998,711.419983,0,711.419983,"2002-06-10"
712.099976,718.5,709.51001,718.099976,0,718.099976,"2002-06-11"
714.359985,714.359985,704.549988,704.570007,0,704.570007,"2002-06-12"
711.599976,712.789978,692.940002,695.789978,0,695.789978,"2002-06-13"
689.690002,690.619995,667.090027,676.890015,0,676.890015,"2002-06-14"
682.330017,703.669983,681.460022,703.559998,0,703.559998,"2002-06-17"
706.809998,708.47998,699.309998,703.77002,0,703.77002,"2002-06-18"
692.02002,695.030029,687.369995,692.909973,0,692.909973,"2002-06-19"
683.690002,689.23999,671.969971,674.869995,0,674.869995,"2002-06-20"
665.890015,683.26001,658.669983,670.190002,0,670.190002,"2002-06-21"
667.539978,673.789978,647.340027,648.26001,0,648.26001,"2002-06-24"
658.580017,667.650024,657.650024,666.119995,0,666.119995,"2002-06-25"
636.159973,652.929993,629.609985,652.919983,0,652.919983,"2002-06-26"
662.590027,671.049988,656.440002,660.570007,0,660.570007,"2002-06-27"
675,687.390015,670.880005,687.390015,0,687.390015,"2002-06-28"
683.799988,699.25,680.76001,688.099976,0,688.099976,"2002-07-01"
