"MXX.Open","MXX.High","MXX.Low","MXX.Close","MXX.Volume","MXX.Adjusted","Date"
1768.300049,1776.199951,1753.900024,1773.900024,0,1773.900024,"1993-03-30"
1773.900024,1783.300049,1767.400024,1771.699951,0,1771.699951,"1993-03-31"
1771.699951,1772.599976,1753.300049,1757.5,0,1757.5,"1993-04-01"
1756.599976,1756.599976,1739.900024,1741.699951,0,1741.699951,"1993-04-02"
1742,1742.800049,1738.400024,1742.699951,0,1742.699951,"1993-04-05"
1744.400024,1765.300049,1739,1764.5,0,1764.5,"1993-04-06"
1765.599976,1783.5,1765.599976,1783.400024,0,1783.400024,"1993-04-07"
NA,NA,NA,NA,NA,NA,"1993-04-08"
NA,NA,NA,NA,NA,NA,"1993-04-09"
1787.400024,1795.300049,1787.400024,1789.800049,0,1789.800049,"1993-04-12"
1791.300049,1799.599976,1782.599976,1782.599976,0,1782.599976,"1993-04-13"
1777.400024,1781.300049,1776.900024,1778.900024,0,1778.900024,"1993-04-14"
1778.900024,1778.900024,1757.5,1757.5,0,1757.5,"1993-04-15"
1759.599976,1762.900024,1759.099976,1761.400024,0,1761.400024,"1993-04-16"
1761.400024,1761.400024,1745.5,1745.5,0,1745.5,"1993-04-19"
1742.699951,1742.699951,1713.099976,1720.300049,0,1720.300049,"1993-04-20"
1739.5,1739.5,1731.800049,1736.400024,0,1736.400024,"1993-04-21"
1732.199951,1753.400024,1731.900024,1742.5,0,1742.5,"1993-04-22"
1744.699951,1744.699951,1700.900024,1700.900024,0,1700.900024,"1993-04-23"
1707.199951,1707.5,1674.699951,1679.300049,0,1679.300049,"1993-04-26"
1681,1684.400024,1651.5,1684.400024,0,1684.400024,"1993-04-27"
1694.5,1694.5,1644.599976,1644.699951,0,1644.699951,"1993-04-28"
1639,1639,1610.300049,1628.300049,0,1628.300049,"1993-04-29"
1654.599976,1664.800049,1645,1662.800049,0,1662.800049,"1993-04-30"
1662.099976,1662.099976,1637.699951,1638.099976,0,1638.099976,"1993-05-03"
1634.300049,1642,1631.300049,1641.099976,0,1641.099976,"1993-05-04"
NA,NA,NA,NA,NA,NA,"1993-05-05"
1642.5,1671.400024,1642.5,1670.5,0,1670.5,"1993-05-06"
1666.599976,1666.599976,1660.900024,1660.900024,0,1660.900024,"1993-05-07"
1664.900024,1664.900024,1653.099976,1653.599976,0,1653.599976,"1993-05-10"
1652.300049,1652.400024,1633.099976,1634.300049,0,1634.300049,"1993-05-11"
1636.400024,1638.099976,1611.900024,1611.900024,0,1611.900024,"1993-05-12"
1601.599976,1609.699951,1589.599976,1608.300049,0,1608.300049,"1993-05-13"
1607.900024,1616.800049,1605.400024,1610.199951,0,1610.199951,"1993-05-14"
1609.400024,1630.300049,1609.400024,1629.900024,0,1629.900024,"1993-05-17"
1632.599976,1641.5,1627,1627.099976,0,1627.099976,"1993-05-18"
1631.800049,1637.800049,1625.099976,1637.300049,0,1637.300049,"1993-05-19"
1637.400024,1641.800049,1637.400024,1638.5,0,1638.5,"1993-05-20"
1639.5,1647.699951,1626,1627.900024,0,1627.900024,"1993-05-21"
1627.800049,1631.800049,1624.900024,1624.900024,0,1624.900024,"1993-05-24"
1629.199951,1636.300049,1628.099976,1628.599976,0,1628.599976,"1993-05-25"
1630.599976,1632.599976,1621.199951,1621.199951,0,1621.199951,"1993-05-26"
1619,1619,1589.400024,1589.400024,0,1589.400024,"1993-05-27"
1609.300049,1616.199951,1609.300049,1613.699951,0,1613.699951,"1993-05-28"
1613.900024,1613.900024,1608.099976,1613,0,1613,"1993-05-31"
1613,1613,1605.300049,1605.300049,0,1605.300049,"1993-06-01"
1603.199951,1603.199951,1587.599976,1596.199951,0,1596.199951,"1993-06-02"
1595.599976,1595.599976,1568.599976,1580.199951,0,1580.199951,"1993-06-03"
1577.800049,1580.800049,1573.099976,1573.400024,0,1573.400024,"1993-06-04"
1568.5,1568.5,1553,1553,0,1553,"1993-06-07"
1554.599976,1580.699951,1554.599976,1579.599976,0,1579.599976,"1993-06-08"
1580.800049,1593.300049,1580.5,1589.5,0,1589.5,"1993-06-09"
1590.800049,1590.800049,1569.800049,1569.900024,0,1569.900024,"1993-06-10"
1570.199951,1570.199951,1560.5,1563.599976,0,1563.599976,"1993-06-11"
1563.800049,1565.800049,1559.800049,1565.400024,0,1565.400024,"1993-06-14"
1567.5,1574.099976,1567.5,1573.699951,0,1573.699951,"1993-06-15"
1593.900024,1601.800049,1590.800049,1591.699951,0,1591.699951,"1993-06-16"
1595.5,1619.300049,1594.300049,1619.300049,0,1619.300049,"1993-06-17"
1632.099976,1650.099976,1632.099976,1640.300049,0,1640.300049,"1993-06-18"
1647.300049,1657.099976,1647.300049,1652.400024,0,1652.400024,"1993-06-21"
1655.199951,1655.199951,1641.5,1643.800049,0,1643.800049,"1993-06-22"
1646.099976,1653.400024,1646.099976,1649.400024,0,1649.400024,"1993-06-23"
1653.5,1655.699951,1646.900024,1646.900024,0,1646.900024,"1993-06-24"
1638.800049,1649.400024,1638.800049,1649.400024,0,1649.400024,"1993-06-25"
1651.099976,1671.400024,1651.099976,1668.800049,0,1668.800049,"1993-06-28"
1672.099976,1685.5,1672.099976,1685.5,0,1685.5,"1993-06-29"
1701.099976,1704.400024,1666.300049,1666.300049,0,1666.300049,"1993-06-30"
1670.300049,1670.300049,1641.199951,1662.400024,0,1662.400024,"1993-07-01"
1671.800049,1671.800049,1661.900024,1662,0,1662,"1993-07-02"
1662,1662,1658.099976,1660.400024,0,1660.400024,"1993-07-05"
1660.400024,1660.400024,1647.199951,1647.199951,0,1647.199951,"1993-07-06"
1644.199951,1653.800049,1642.400024,1653.5,0,1653.5,"1993-07-07"
1657.599976,1684.800049,1657.599976,1684.699951,0,1684.699951,"1993-07-08"
1694.699951,1708.800049,1694.699951,1703.5,0,1703.5,"1993-07-09"
1710.699951,1730.099976,1710.699951,1718.400024,0,1718.400024,"1993-07-12"
1712.800049,1729.400024,1712.599976,1727.699951,0,1727.699951,"1993-07-13"
1730.900024,1738.199951,1727.400024,1727.5,0,1727.5,"1993-07-14"
1721.5,1723.400024,1715.5,1717.800049,0,1717.800049,"1993-07-15"
1719.800049,1721.5,1717.300049,1717.5,0,1717.5,"1993-07-16"
1719.199951,1719.300049,1715.300049,1717.099976,0,1717.099976,"1993-07-19"
1720.099976,1722.400024,1704.800049,1704.800049,0,1704.800049,"1993-07-20"
1702.900024,1702.900024,1690.599976,1691.5,0,1691.5,"1993-07-21"
1694.5,1694.5,1679.800049,1681.400024,0,1681.400024,"1993-07-22"
1680.699951,1741.800049,1680.699951,1739.599976,0,1739.599976,"1993-07-23"
1745.699951,1776.199951,1745.699951,1774,0,1774,"1993-07-26"
1776.199951,1776.400024,1761.800049,1765.900024,0,1765.900024,"1993-07-27"
1771.099976,1771.099976,1749.599976,1749.699951,0,1749.699951,"1993-07-28"
1740,1767,1724.699951,1762.599976,0,1762.599976,"1993-07-29"
1765.199951,1784.699951,1765.199951,1773,0,1773,"1993-07-30"
1779.800049,1793.400024,1779.800049,1787.199951,0,1787.199951,"1993-08-02"
1790.800049,1790.800049,1771.800049,1773.699951,0,1773.699951,"1993-08-03"
1777.099976,1800.5,1765.800049,1800.5,0,1800.5,"1993-08-04"
1804.699951,1816.099976,1799.300049,1807.099976,0,1807.099976,"1993-08-05"
1807.199951,1807.599976,1797.099976,1805.400024,0,1805.400024,"1993-08-06"
1805.900024,1805.900024,1798.199951,1802,0,1802,"1993-08-09"
1807,1807,1787.599976,1789.199951,0,1789.199951,"1993-08-10"
1782.099976,1808.199951,1778.199951,1805.5,0,1805.5,"1993-08-11"
1810.099976,1810.099976,1776.300049,1776.300049,0,1776.300049,"1993-08-12"
1778.900024,1842.800049,1778.900024,1831,0,1831,"1993-08-13"
1841.800049,1845.199951,1836.199951,1841.699951,0,1841.699951,"1993-08-16"
1842.599976,1869.5,1842.599976,1869.5,0,1869.5,"1993-08-17"
1873.099976,1881.599976,1866.199951,1868.199951,0,1868.199951,"1993-08-18"
1868.800049,1876.900024,1868.800049,1876,0,1876,"1993-08-19"
1878,1895.699951,1874.300049,1895.699951,0,1895.699951,"1993-08-20"
1909.400024,1934,1904.699951,1933.400024,0,1933.400024,"1993-08-23"
1932.599976,1938.400024,1917.199951,1920.400024,0,1920.400024,"1993-08-24"
1931,1931.199951,1912.5,1913.800049,0,1913.800049,"1993-08-25"
1916.800049,1933.400024,1912.400024,1933.400024,0,1933.400024,"1993-08-26"
1941.400024,1962.099976,1939.800049,1939.800049,0,1939.800049,"1993-08-27"
1930.099976,1931.5,1913.900024,1914.099976,0,1914.099976,"1993-08-30"
1908.900024,1920.300049,1901.599976,1902.800049,0,1902.800049,"1993-08-31"
1905.599976,1918.599976,1905.599976,1916.699951,0,1916.699951,"1993-09-01"
1916.699951,1937.699951,1916.699951,1932.800049,0,1932.800049,"1993-09-02"
1935,1936.699951,1930.5,1932.199951,0,1932.199951,"1993-09-03"
1933.300049,1933.300049,1927.199951,1929.599976,0,1929.599976,"1993-09-06"
1930,1953.099976,1930,1949.300049,0,1949.300049,"1993-09-07"
1949.5,1949.5,1933.699951,1937.800049,0,1937.800049,"1993-09-08"
1943.5,1943.5,1919.199951,1934.599976,0,1934.599976,"1993-09-09"
1936.400024,1936.400024,1924.5,1926.5,0,1926.5,"1993-09-10"
1922.900024,1922.900024,1888.099976,1889.400024,0,1889.400024,"1993-09-13"
1892.699951,1903.300049,1856.300049,1858.300049,0,1858.300049,"1993-09-14"
1864.900024,1864.900024,1841.5,1847,0,1847,"1993-09-15"
NA,NA,NA,NA,NA,NA,"1993-09-16"
1848.300049,1848.300049,1824.5,1827.800049,0,1827.800049,"1993-09-17"
1829.099976,1830.199951,1801.300049,1801.5,0,1801.5,"1993-09-20"
1801,1818.300049,1773.699951,1773.800049,0,1773.800049,"1993-09-21"
1775.199951,1796.300049,1775.199951,1796.300049,0,1796.300049,"1993-09-22"
1802.400024,1829.599976,1802.400024,1827.5,0,1827.5,"1993-09-23"
1837.400024,1860.900024,1837.400024,1842.800049,0,1842.800049,"1993-09-24"
1841.300049,1841.400024,1835.199951,1839.699951,0,1839.699951,"1993-09-27"
1834,1846.199951,1831.5,1845.900024,0,1845.900024,"1993-09-28"
1846.599976,1856.199951,1843.900024,1855.300049,0,1855.300049,"1993-09-29"
1860.099976,1860.400024,1834.099976,1834.400024,0,1834.400024,"1993-09-30"
1839.199951,1839.199951,1826.199951,1826.400024,0,1826.400024,"1993-10-01"
1834,1846.300049,1834,1844.300049,0,1844.300049,"1993-10-04"
1848.199951,1848.599976,1843.300049,1848.199951,0,1848.199951,"1993-10-05"
1848.900024,1852.599976,1844.699951,1849.099976,0,1849.099976,"1993-10-06"
1852.199951,1853,1845.199951,1849.900024,0,1849.900024,"1993-10-07"
1850.099976,1861.199951,1850.099976,1861.199951,0,1861.199951,"1993-10-08"
1865.5,1902.699951,1865.199951,1902.699951,0,1902.699951,"1993-10-11"
NA,NA,NA,NA,NA,NA,"1993-10-12"
1905.599976,1947.800049,1905.599976,1942.099976,0,1942.099976,"1993-10-13"
1944,1954.599976,1934.900024,1952.599976,0,1952.599976,"1993-10-14"
1950.800049,1970,1950.800049,1967.900024,0,1967.900024,"1993-10-15"
1972.300049,1988.099976,1971.099976,1986.599976,0,1986.599976,"1993-10-18"
1991.599976,1991.599976,1959.400024,1959.5,0,1959.5,"1993-10-19"
1960.599976,1981.5,1959.199951,1977.400024,0,1977.400024,"1993-10-20"
1983,2005.199951,1983,2005.199951,0,2005.199951,"1993-10-21"
2011.400024,2031.400024,2011.400024,2013.5,0,2013.5,"1993-10-22"
2027.199951,2027.199951,2005.300049,2005.300049,0,2005.300049,"1993-10-25"
2004.599976,2035,1999.599976,2031.199951,0,2031.199951,"1993-10-26"
2029.099976,2039.099976,1999.699951,2010.400024,0,2010.400024,"1993-10-27"
2010.400024,2010.400024,1977.599976,1979.699951,0,1979.699951,"1993-10-28"
1978,2016.400024,1978,2016.400024,0,2016.400024,"1993-10-29"
2020.300049,2020.300049,2020.300049,2020.300049,0,2020.300049,"1993-11-01"
NA,NA,NA,NA,NA,NA,"1993-11-02"
2020.300049,2033.599976,1998.800049,2000.400024,0,2000.400024,"1993-11-03"
2000.099976,2012.099976,1987.5,2012,0,2012,"1993-11-04"
2012,2012,1950.400024,1968.099976,0,1968.099976,"1993-11-05"
1968.099976,1968.5,1926.599976,1928.400024,0,1928.400024,"1993-11-08"
1927.900024,1953.300049,1927.900024,1953.099976,0,1953.099976,"1993-11-09"
1953.800049,2041.099976,1953.599976,2036.099976,0,2036.099976,"1993-11-10"
2035.300049,2100.300049,2035.300049,2056.300049,0,2056.300049,"1993-11-11"
2056.399902,2109.199951,2056.399902,2109.199951,0,2109.199951,"1993-11-12"
2108.399902,2131.300049,2108.399902,2123,0,2123,"1993-11-15"
2123.300049,2170.800049,2123.300049,2156.300049,0,2156.300049,"1993-11-16"
2159.399902,2177.300049,2129.399902,2148.399902,0,2148.399902,"1993-11-17"
2148.5,2174.5,2145.600098,2165.800049,0,2165.800049,"1993-11-18"
2166,2185.699951,2143.899902,2185.699951,0,2185.699951,"1993-11-19"
2185.699951,2188.899902,2181.300049,2182.800049,0,2182.800049,"1993-11-22"
2182.899902,2184.800049,2168.199951,2168.199951,0,2168.199951,"1993-11-23"
2156.100098,2164.100098,2148.399902,2164.100098,0,2164.100098,"1993-11-24"
2164.100098,2231.800049,2163.899902,2230.800049,0,2230.800049,"1993-11-25"
2231.100098,2260.5,2231.100098,2259,0,2259,"1993-11-26"
2261.199951,2272.399902,2223.300049,2225.199951,0,2225.199951,"1993-11-29"
2243.100098,2243.100098,2206.399902,2212.800049,0,2212.800049,"1993-11-30"
2215.699951,2231.5,2215.699951,2231.5,0,2231.5,"1993-12-01"
2231.5,2272.600098,2230.600098,2270.699951,0,2270.699951,"1993-12-02"
2270.800049,2324.899902,2270.699951,2323.899902,0,2323.899902,"1993-12-03"
2324.100098,2390.699951,2324.100098,2383,0,2383,"1993-12-06"
2386.100098,2386.300049,2361.699951,2383.199951,0,2383.199951,"1993-12-07"
2384.100098,2433.199951,2384,2433.199951,0,2433.199951,"1993-12-08"
2433.300049,2445,2394.100098,2398.100098,0,2398.100098,"1993-12-09"
2398.100098,2411.600098,2391.5,2409.399902,0,2409.399902,"1993-12-10"
2409.399902,2419.5,2409,2411.100098,0,2411.100098,"1993-12-13"
2411.600098,2411.600098,2352.699951,2366.600098,0,2366.600098,"1993-12-14"
2366.600098,2390.899902,2354.600098,2389.899902,0,2389.899902,"1993-12-15"
2389.899902,2426.199951,2389.5,2422.899902,0,2422.899902,"1993-12-16"
2422.899902,2454,2422.699951,2454,0,2454,"1993-12-17"
2454.600098,2491,2454.199951,2491,0,2491,"1993-12-20"
2491,2510.800049,2478.300049,2479.699951,0,2479.699951,"1993-12-21"
2479.699951,2506,2479.699951,2505.600098,0,2505.600098,"1993-12-22"
2505.600098,2565.100098,2505.600098,2561.800049,0,2561.800049,"1993-12-23"
2561.800049,2562.5,2552.199951,2562.5,0,2562.5,"1993-12-24"
2567.100098,2593.5,2567.100098,2593.199951,0,2593.199951,"1993-12-27"
2593.600098,2597.699951,2568.899902,2574.699951,0,2574.699951,"1993-12-28"
2574.699951,2596.899902,2571.800049,2596.699951,0,2596.699951,"1993-12-29"
2599.899902,2610.399902,2599.399902,2603,0,2603,"1993-12-30"
NA,NA,NA,NA,NA,NA,"1993-12-31"
2602.600098,2602.600098,2499.300049,2502.199951,0,2502.199951,"1994-01-03"
2502.199951,2552.600098,2444.699951,2550.300049,0,2550.300049,"1994-01-04"
2558.899902,2670.199951,2558.899902,2658.600098,0,2658.600098,"1994-01-05"
2657.300049,2693,2654.699951,2684.399902,0,2684.399902,"1994-01-06"
2684.199951,2684.199951,2637.300049,2637.399902,0,2637.399902,"1994-01-07"
2625,2625,2453.199951,2457.800049,0,2457.800049,"1994-01-10"
2459.100098,2582.899902,2459.100098,2554.600098,0,2554.600098,"1994-01-11"
2554.600098,2582.800049,2538.600098,2566.199951,0,2566.199951,"1994-01-12"
2565.300049,2565.600098,2529.100098,2535.5,0,2535.5,"1994-01-13"
2535.600098,2536.5,2480.5,2485.399902,0,2485.399902,"1994-01-14"
2486.699951,2506.399902,2486.699951,2506.199951,0,2506.199951,"1994-01-17"
2506.300049,2557.899902,2506.199951,2556.800049,0,2556.800049,"1994-01-18"
2556.600098,2628.199951,2556.600098,2601.5,0,2601.5,"1994-01-19"
2601.5,2657,2601,2656.800049,0,2656.800049,"1994-01-20"
2656.100098,2696.699951,2656.100098,2683.100098,0,2683.100098,"1994-01-21"
2683.199951,2693.699951,2665.5,2693.699951,0,2693.699951,"1994-01-24"
2693.699951,2693.699951,2647,2660.399902,0,2660.399902,"1994-01-25"
2659.899902,2659.899902,2638.300049,2659.300049,0,2659.300049,"1994-01-26"
2659.300049,2712.399902,2659.300049,2712.399902,0,2712.399902,"1994-01-27"
2712.899902,2752.5,2712.899902,2743.300049,0,2743.300049,"1994-01-28"
2743.199951,2790.899902,2743.199951,2783.300049,0,2783.300049,"1994-01-31"
2781.100098,2810.5,2767.699951,2787.199951,0,2787.199951,"1994-02-01"
2787.300049,2788,2770.100098,2784.899902,0,2784.899902,"1994-02-02"
2784.899902,2818.600098,2782.399902,2816.5,0,2816.5,"1994-02-03"
2822.5,2847.800049,2804.199951,2826,0,2826,"1994-02-04"
2822.600098,2824.800049,2776.300049,2824.600098,0,2824.600098,"1994-02-07"
2824.399902,2881.899902,2824.399902,2881.899902,0,2881.899902,"1994-02-08"
2881.199951,2895.899902,2837.699951,2858.899902,0,2858.899902,"1994-02-09"
2859.600098,2860,2814,2814,0,2814,"1994-02-10"
2818.399902,2826.300049,2795.100098,2797.600098,0,2797.600098,"1994-02-11"
2802.100098,2805.600098,2772.5,2778.300049,0,2778.300049,"1994-02-14"
2778.800049,2778.800049,2758.899902,2759.699951,0,2759.699951,"1994-02-15"
2760.600098,2786.699951,2760.600098,2780.5,0,2780.5,"1994-02-16"
2780.199951,2788,2771.100098,2775.199951,0,2775.199951,"1994-02-17"
2775.5,2776,2691,2708.899902,0,2708.899902,"1994-02-18"
2709.199951,2709.199951,2676,2684.100098,0,2684.100098,"1994-02-21"
2684.100098,2684.899902,2633.800049,2635.100098,0,2635.100098,"1994-02-22"
2635.100098,2643.199951,2550.199951,2572.399902,0,2572.399902,"1994-02-23"
2572.399902,2617.100098,2495.600098,2588.600098,0,2588.600098,"1994-02-24"
2592.300049,2617.100098,2495.600098,2588.600098,0,2588.600098,"1994-02-25"
2596.399902,2612.100098,2581.600098,2585.399902,0,2585.399902,"1994-02-28"
2585.399902,2585.800049,2498.899902,2514.199951,0,2514.199951,"1994-03-01"
2514.199951,2562.899902,2470.600098,2562.699951,0,2562.699951,"1994-03-02"
2561.399902,2592.100098,2555,2561.899902,0,2561.899902,"1994-03-03"
2561.899902,2570.800049,2550.100098,2569.5,0,2569.5,"1994-03-04"
2569.5,2602.100098,2569.5,2601.899902,0,2601.899902,"1994-03-07"
2617.899902,2618.699951,2571.300049,2571.399902,0,2571.399902,"1994-03-08"
2571.399902,2571.399902,2513.5,2533.100098,0,2533.100098,"1994-03-09"
2533.100098,2536.699951,2498,2506.100098,0,2506.100098,"1994-03-10"
2506.100098,2514.699951,2482.5,2510.899902,0,2510.899902,"1994-03-11"
2510.899902,2512.199951,2429.899902,2429.899902,0,2429.899902,"1994-03-14"
2429.899902,2429.899902,2362,2362,0,2362,"1994-03-15"
2362,2426.5,2358.399902,2382.199951,0,2382.199951,"1994-03-16"
2382.199951,2402.600098,2381.899902,2396.699951,0,2396.699951,"1994-03-17"
2396.699951,2396.699951,2376.100098,2383,0,2383,"1994-03-18"
NA,NA,NA,NA,NA,NA,"1994-03-21"
2383,2511.899902,2368.100098,2511.899902,0,2511.899902,"1994-03-22"
2511.899902,2560.300049,2511.899902,2543.100098,0,2543.100098,"1994-03-23"
NA,NA,NA,NA,NA,NA,"1994-03-24"
2542.899902,2542.899902,2436.399902,2520.899902,0,2520.899902,"1994-03-25"
2509.600098,2510.899902,2440.5,2446.199951,0,2446.199951,"1994-03-28"
2446.199951,2486.399902,2417.399902,2457.600098,0,2457.600098,"1994-03-29"
2457.600098,2457.600098,2392.199951,2410.399902,0,2410.399902,"1994-03-30"
NA,NA,NA,NA,NA,NA,"1994-03-31"
NA,NA,NA,NA,NA,NA,"1994-04-01"
2400.399902,2400.399902,2288.100098,2288.100098,0,2288.100098,"1994-04-04"
2265.5,2294.5,2229.399902,2231.100098,0,2231.100098,"1994-04-05"
2234.199951,2256.199951,2201,2255.699951,0,2255.699951,"1994-04-06"
2260.199951,2279.300049,2257.699951,2267.300049,0,2267.300049,"1994-04-07"
2273.300049,2273.300049,2218.399902,2222.800049,0,2222.800049,"1994-04-08"
2229.300049,2229.399902,2201.399902,2201.600098,0,2201.600098,"1994-04-11"
2208.5,2215.5,2175.800049,2215.399902,0,2215.399902,"1994-04-12"
2243.199951,2243.199951,2196.300049,2196.300049,0,2196.300049,"1994-04-13"
2196.199951,2197.699951,2187.699951,2197.699951,0,2197.699951,"1994-04-14"
2206.5,2216.899902,2193,2195.899902,0,2195.899902,"1994-04-15"
2198.600098,2198.600098,2136.699951,2136.899902,0,2136.899902,"1994-04-18"
2137.600098,2137.600098,2069.300049,2070.600098,0,2070.600098,"1994-04-19"
2064.800049,2064.899902,1959.099976,1961.099976,0,1961.099976,"1994-04-20"
1957.300049,2058.800049,1935,2058.5,0,2058.5,"1994-04-21"
2075.300049,2174.100098,2062.800049,2174,0,2174,"1994-04-22"
2209.300049,2289.699951,2201,2224.199951,0,2224.199951,"1994-04-25"
2191.100098,2266.800049,2191.100098,2266.800049,0,2266.800049,"1994-04-26"
2284.100098,2363.899902,2284.100098,2337.899902,0,2337.899902,"1994-04-27"
2332.800049,2332.800049,2297,2311.300049,0,2311.300049,"1994-04-28"
2321.199951,2324.5,2295.5,2295.5,0,2295.5,"1994-04-29"
2294.100098,2294.100098,2224.399902,2224.399902,0,2224.399902,"1994-05-02"
2230.699951,2230.699951,2194,2227.699951,0,2227.699951,"1994-05-03"
2239.199951,2239.199951,2225.600098,2236.199951,0,2236.199951,"1994-05-04"
NA,NA,NA,NA,NA,NA,"1994-05-05"
2239.699951,2239.699951,2171.100098,2173.600098,0,2173.600098,"1994-05-06"
2176.699951,2176.699951,2146.100098,2146.199951,0,2146.199951,"1994-05-09"
2147.600098,2216.100098,2147.600098,2215.199951,0,2215.199951,"1994-05-10"
2215.600098,2230.5,2188.199951,2188.199951,0,2188.199951,"1994-05-11"
2179.600098,2225.399902,2179.600098,2222.199951,0,2222.199951,"1994-05-12"
2235.699951,2239.300049,2232.199951,2237.800049,0,2237.800049,"1994-05-13"
2240.199951,2257.300049,2240.199951,2241.5,0,2241.5,"1994-05-16"
2239.800049,2278.5,2239.800049,2276.899902,0,2276.899902,"1994-05-17"
2288.600098,2361.800049,2288.100098,2361.800049,0,2361.800049,"1994-05-18"
2375.199951,2416,2375.199951,2402.600098,0,2402.600098,"1994-05-19"
2404.899902,2428.899902,2397.800049,2413.399902,0,2413.399902,"1994-05-20"
2417.300049,2444.399902,2417.300049,2430.300049,0,2430.300049,"1994-05-23"
2431.399902,2460.5,2431.399902,2454.100098,0,2454.100098,"1994-05-24"
2468.5,2479.100098,2451.399902,2474.199951,0,2474.199951,"1994-05-25"
2472.199951,2472.5,2442.100098,2446.100098,0,2446.100098,"1994-05-26"
2455.5,2483.800049,2445.699951,2483.699951,0,2483.699951,"1994-05-27"
2485.100098,2486.300049,2478.100098,2478.600098,0,2478.600098,"1994-05-30"
